#Resampling
#Console: python /usr/local/bin/transit resampling TnSeq_H37Rv_CB.wig TnSeq_Mtb_Rv3684ko.wig /home/mad/transit_tests/transit_tamu/src/pytransit/genomes/H37Rv.prot_table resampling_H37Rv_Rv3684_day0_s10000_pc0.00.dat
#Control Data: TnSeq_H37Rv_CB.wig
#Experimental Data: TnSeq_Mtb_Rv3684ko.wig
#Annotation path: /home/mad/transit_tests/transit_tamu/src/pytransit/genomes/H37Rv.prot_table
#Time: 651.158548117
#Orf	Name	Desc	Sites	Mean Ctrl	Mean Exp	Sum Ctrl	Sum Exp	Delta Sum	log2FC	p-value	Adj. p-value
Rv2497c	pdhA	PROBABLE PYRUVATE DEHYDROGENASE E1 COMPONENT (ALPHA SUBUNIT) PDHA (PYRUVATE DECARBOXYLASE) (PYRUVATE DEHYDROGENASE) (PYRUVIC DEHYDROGENASE) 	23	39.3	39.2	865.0	863.5	-1.52	-0.00	0.99600	1.00000
Rv2498c	citE	PROBABLE CITRATE (PRO-3S)-LYASE (BETA SUBUNIT) CITE (CITRASE) (CITRATASE) (CITRITASE) (CITRIDESMOLASE) (CITRASE ALDOLASE) 	9	15.8	18.3	142.0	164.6	22.64	0.21	0.74130	1.00000
Rv2499c	-	POSSIBLE OXIDASE REGULATORY-RELATED PROTEIN 	6	33.2	29.5	166.0	147.4	-18.63	-0.17	0.85430	1.00000
Rv2500c	fadE19	POSSIBLE ACYL-CoA DEHYDROGENASE FADE19 (MMGC) 	28	16.8	14.7	386.0	338.5	-47.52	-0.19	0.62590	1.00000
Rv2501c	accA1	PROBABLE ACETYL-/PROPIONYL-COENZYME A CARBOXYLASE ALPHA CHAIN (ALPHA SUBUNIT) ACCA1: BIOTIN CARBOXYLASE + BIOTIN CARBOXYL CARRIER PROTEIN (BCCP) 	27	13.2	13.6	318.0	327.0	8.97	0.04	0.93480	1.00000
Rv2502c	accD1	PROBABLE ACETYL-/PROPIONYL-CoA CARBOXYLASE (BETA SUBUNIT) ACCD1 	29	17.7	22.2	514.0	644.7	130.73	0.33	0.47560	1.00000
Rv2503c	scoB	PROBABLE SUCCINYL-COA:3-KETOACID-COENZYME A TRANSFERASE (BETA SUBUNIT) SCOB (3-OXO-ACID:COA TRANSFERASE) (OXCT B) (SUCCINYL CoA:3-OXOACID CoA-TRANSFERASE) 	7	15.3	21.3	92.0	127.8	35.79	0.47	0.74940	1.00000
Rv2504c	scoA	PROBABLE SUCCINYL-COA:3-KETOACID-COENZYME A TRANSFERASE (ALPHA SUBUNIT) SCOA (3-OXO ACID:CoA TRANSFERASE) (OXCT A) (SUCCINYL-COA:3-OXOACID-COENZYME A TRANSFERASE) 	13	43.0	39.9	516.0	478.9	-37.06	-0.11	0.85710	1.00000
Rv2505c	fadD35	acyl-CoA synthetase 	36	32.0	34.3	1121.0	1202.0	80.96	0.10	0.79010	1.00000
Rv2506	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR-FAMILY) 	9	38.1	27.8	305.0	222.2	-82.80	-0.46	0.38710	1.00000
Rv2507	-	POSSIBLE CONSERVED PROLINE RICH MEMBRANE PROTEIN 	19	2.3	3.9	32.0	55.3	23.26	0.79	0.08180	1.00000
Rv2508c	-	PROBABLE CONSERVED INTEGRAL MEMBRANE LEUCINE AND ALANINE RICH PROTEIN 	17	32.5	29.6	552.0	503.1	-48.88	-0.13	0.74570	1.00000
Rv2509	-	PROBABLE SHORT-CHAIN TYPE DEHYDROGENASE/REDUCTASE 	11	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2510c	-	hypothetical protein Rv2510c 	17	33.0	28.8	495.0	431.7	-63.26	-0.20	0.71350	1.00000
Rv2511	orn	oligoribonuclease 	8	1.5	0.0	3.0	0.0	-3.00	-1.32	0.33730	1.00000
Rv2512c	-	IS1081 transposase 	16	39.9	30.1	599.0	451.3	-147.69	-0.41	0.45260	1.00000
Rv2513	-	hypothetical protein Rv2513 	8	70.6	76.1	565.0	609.0	44.04	0.11	0.82810	1.00000
Rv2514c	-	hypothetical protein Rv2514c 	7	12.7	22.5	76.0	134.7	58.70	0.83	0.59130	1.00000
Rv2515c	-	hypothetical protein Rv2515c 	21	18.6	21.4	335.0	384.5	49.54	0.20	0.66700	1.00000
Rv2516c	-	hypothetical protein Rv2516c 	13	11.0	15.0	33.0	44.9	11.90	0.44	0.60220	1.00000
Rv2517c	-	hypothetical protein Rv2517c 	7	52.3	49.5	366.0	346.5	-19.46	-0.08	0.88110	1.00000
Rv2518c	lppS	PROBABLE CONSERVED LIPOPROTEIN LPPS 	21	2.6	2.1	42.0	33.4	-8.61	-0.33	0.62270	1.00000
Rv2519	PE26	PE FAMILY PROTEIN 	35	55.4	49.5	1885.0	1682.1	-202.94	-0.16	0.69960	1.00000
Rv2520c	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	1	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2521	bcp	PROBABLE BACTERIOFERRITIN COMIGRATORY PROTEIN BCP 	10	47.3	59.9	473.0	598.7	125.68	0.34	0.65810	1.00000
Rv2522c	-	hypothetical protein Rv2522c 	19	21.0	24.6	357.0	417.9	60.92	0.23	0.71340	1.00000
Rv2523c	acpS	4'-phosphopantetheinyl transferase 	4	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2524c	fas	PROBABLE FATTY ACID SYNTHASE FAS (FATTY ACID SYNTHETASE) 	71	85.0	42.6	255.0	127.8	-127.21	-1.00	1.00000	1.00000
Rv2525c	-	hypothetical protein Rv2525c 	13	66.5	74.3	864.0	965.9	101.95	0.16	0.68340	1.00000
Rv2526	-	hypothetical protein Rv2526 	1	6.0	4.6	6.0	4.6	-1.39	-0.38	1.00000	1.00000
Rv2527	-	hypothetical protein Rv2527 	9	35.0	42.0	280.0	336.2	56.18	0.26	0.70470	1.00000
Rv2528c	mrr	PROBABLE RESTRICTION SYSTEM PROTEIN MRR 	10	39.5	41.0	316.0	328.1	12.12	0.05	0.94800	1.00000
Rv2529	-	hypothetical protein Rv2529 	16	23.8	25.5	333.0	356.9	23.90	0.10	0.88990	1.00000
Rv2530A	-	hypothetical protein Rv2530A 	5	15.8	18.0	79.0	89.8	10.80	0.18	0.89370	1.00000
Rv2530c	-	hypothetical protein Rv2530c 	3	51.0	47.2	51.0	47.2	-3.80	-0.11	1.00000	1.00000
Rv2531c	-	PROBABLE AMINO ACID DECARBOXYLASE 	50	36.0	36.6	1727.0	1759.2	32.20	0.03	0.93050	1.00000
Rv2532c	-	hypothetical protein Rv2532c 	6	44.3	44.5	266.0	267.1	1.10	0.01	0.99500	1.00000
Rv2533c	nusB	transcription antitermination protein NusB 	4	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2534c	efp	elongation factor P 	11	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2535c	pepQ	PROBABLE CYTOPLASMIC PEPTIDASE PEPQ 	19	26.7	27.5	480.0	495.1	15.06	0.04	0.91630	1.00000
Rv2536	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	9	56.1	57.8	505.0	520.4	15.39	0.04	0.95320	1.00000
Rv2537c	aroD	3-dehydroquinate dehydratase 	7	27.5	22.5	55.0	44.9	-10.10	-0.29	1.00000	1.00000
Rv2538c	aroB	3-dehydroquinate synthase 	10	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2539c	aroK	shikimate kinase 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2540c	aroF	chorismate synthase 	10	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2541	-	HYPOTHETICAL ALANINE RICH PROTEIN 	3	11.3	9.2	34.0	27.6	-6.37	-0.30	0.89360	1.00000
Rv2542	-	hypothetical protein Rv2542 	13	64.2	66.5	770.0	797.9	27.86	0.05	0.92680	1.00000
Rv2543	lppA	PROBABLE CONSERVED LIPOPROTEIN LPPA 	14	68.1	55.2	885.0	717.3	-167.74	-0.30	0.70170	1.00000
Rv2544	lppB	PROBABLE CONSERVED LIPOPROTEIN LPPB 	15	34.9	31.0	454.0	403.0	-51.04	-0.17	0.79240	1.00000
Rv2545	-	hypothetical protein Rv2545 	10	112.1	108.3	1121.0	1083.4	-37.62	-0.05	0.93820	1.00000
Rv2546	-	hypothetical protein Rv2546 	9	62.2	57.3	498.0	458.2	-39.78	-0.12	0.82380	1.00000
Rv2547	-	hypothetical protein Rv2547 	2	69.5	108.8	139.0	217.6	78.60	0.65	0.66510	1.00000
Rv2548	-	hypothetical protein Rv2548 	5	56.0	40.9	224.0	163.5	-60.51	-0.45	0.56660	1.00000
Rv2549c	-	hypothetical protein Rv2549c 	5	106.4	89.6	532.0	447.9	-84.14	-0.25	0.57730	1.00000
Rv2550c	-	hypothetical protein Rv2550c 	7	44.0	40.3	176.0	161.2	-14.82	-0.13	0.85780	1.00000
Rv2551c	-	hypothetical protein Rv2551c 	2	146.0	117.4	146.0	117.4	-28.57	-0.31	1.00000	1.00000
Rv2552c	aroE	shikimate 5-dehydrogenase 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2553c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	18	30.3	39.6	515.0	673.5	158.51	0.39	0.37260	1.00000
Rv2554c	-	Holliday junction resolvase-like protein 	4	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2555c	alaS	alanyl-tRNA synthetase 	42	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2556c	-	hypothetical protein Rv2556c 	5	24.2	21.0	97.0	84.0	-12.95	-0.21	0.88350	1.00000
Rv2557	-	hypothetical protein Rv2557 	12	88.0	82.4	968.0	906.1	-61.92	-0.10	0.85560	1.00000
Rv2558	-	hypothetical protein Rv2558 	7	98.2	63.9	589.0	383.4	-205.62	-0.62	0.47750	1.00000
Rv2559c	-	recombination factor protein RarA 	16	37.2	44.0	596.0	703.4	107.45	0.24	0.59860	1.00000
Rv2560	-	PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN 	24	55.4	57.9	1330.0	1389.6	59.63	0.06	0.90030	1.00000
Rv2561	-	hypothetical protein Rv2561 	3	89.0	97.1	267.0	291.3	24.28	0.13	0.89990	1.00000
Rv2562	-	hypothetical protein Rv2562 	8	109.5	111.5	876.0	892.3	16.26	0.03	0.96100	1.00000
Rv2563	-	PROBABLE GLUTAMINE-TRANSPORT TRANSMEMBRANE PROTEIN ABC TRANSPORTER 	9	16.1	15.7	145.0	141.6	-3.39	-0.03	0.96040	1.00000
Rv2564	glnQ	PROBABLE GLUTAMINE-TRANSPORT ATP-BINDING PROTEIN ABC TRANSPORTER GLNQ 	14	14.3	14.9	186.0	193.4	7.42	0.06	0.92990	1.00000
Rv2565	-	hypothetical protein Rv2565 	26	39.5	36.2	908.0	832.4	-75.61	-0.13	0.83970	1.00000
Rv2566	-	LONG CONSERVED HYPOTHETICAL PROTEIN 	52	38.8	41.7	1825.0	1960.7	135.67	0.10	0.82070	1.00000
Rv2567	-	CONSERVED HYPOTHETICAL ALANINE AND LEUCINE RICH PROTEIN 	39	14.7	13.0	515.0	453.6	-61.39	-0.18	0.68080	1.00000
Rv2568c	-	hypothetical protein Rv2568c 	17	32.9	32.4	560.0	551.5	-8.52	-0.02	0.97250	1.00000
Rv2569c	-	hypothetical protein Rv2569c 	23	29.0	20.4	609.0	428.3	-180.71	-0.51	0.27080	1.00000
Rv2570	-	hypothetical protein Rv2570 	4	35.2	27.1	141.0	108.2	-32.78	-0.38	0.68490	1.00000
Rv2571c	-	PROBABLE TRANSMEMBRANE ALANINE AND VALINE AND LEUCINE RICH PROTEIN 	9	28.6	42.2	257.0	379.9	122.93	0.56	0.49020	1.00000
Rv2572c	aspS	aspartyl-tRNA synthetase 	23	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2573	-	2-dehydropantoate 2-reductase 	4	35.8	40.3	143.0	161.2	18.18	0.17	0.93820	1.00000
Rv2574	-	hypothetical protein Rv2574 	8	39.6	42.6	317.0	340.8	23.79	0.10	0.87260	1.00000
Rv2575	-	POSSIBLE CONSERVED MEMBRANE GLYCINE RICH PROTEIN 	18	29.1	28.9	523.0	520.4	-2.61	-0.01	0.99010	1.00000
Rv2576c	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	11	59.0	60.8	590.0	607.9	17.89	0.04	0.93650	1.00000
Rv2577	-	hypothetical protein Rv2577 	40	25.8	28.1	904.0	982.1	78.06	0.12	0.69040	1.00000
Rv2578c	-	hypothetical protein Rv2578c 	18	24.4	24.9	415.0	422.5	7.53	0.03	0.96390	1.00000
Rv2579	dhaA	haloalkane dehalogenase 	15	73.1	72.5	950.0	942.9	-7.08	-0.01	0.98690	1.00000
Rv2580c	hisS	histidyl-tRNA synthetase 	18	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2581c	-	POSIBLE GLYOXALASE II (HYDROXYACYLGLUTATHIONE HYDROLASE) (GLX II) 	7	0.5	2.9	2.0	11.5	9.51	2.53	0.05750	1.00000
Rv2582	ppiB	PROBABLE PEPTIDYL-PROLYL CIS-TRANS ISOMERASE B PPIB (CYCLOPHILIN) (PPIASE) (ROTAMASE) (PEPTIDYLPROLYL ISOMERASE) 	18	3.1	3.6	44.0	50.7	6.66	0.20	0.78310	1.00000
Rv2583c	relA	PROBABLE GTP PYROPHOSPHOKINASE RELA (ATP:GTP 3'-PYROPHOSPHOTRANSFERASE) (PPGPP SYNTHETASE I) ((P)PPGPP SYNTHETASE) (GTP DIPHOSPHOKINASE) 	36	32.2	34.9	740.0	803.6	63.61	0.12	0.82830	1.00000
Rv2584c	apt	adenine phosphoribosyltransferase 	12	86.4	67.4	950.0	741.4	-208.56	-0.36	0.55280	1.00000
Rv2585c	-	POSSIBLE CONSERVED LIPOPROTEIN 	27	36.8	49.1	994.0	1325.2	331.15	0.41	0.37380	1.00000
Rv2586c	secF	preprotein translocase subunit SecF 	18	18.4	13.5	147.0	108.2	-38.78	-0.44	0.85640	1.00000
Rv2587c	secD	preprotein translocase subunit SecD 	24	5.7	8.6	40.0	59.9	19.87	0.58	0.46410	1.00000
Rv2588c	yajC	preprotein translocase subunit YajC 	2	137.0	133.6	274.0	267.1	-6.90	-0.04	0.66390	1.00000
Rv2589	gabT	4-aminobutyrate aminotransferase 	22	54.4	64.4	1196.0	1417.3	221.26	0.24	0.58970	1.00000
Rv2590	fadD9	PROBABLE FATTY-ACID-CoA LIGASE FADD9 (FATTY-ACID-CoA SYNTHETASE) (FATTY-ACID-CoA SYNTHASE) 	62	75.2	82.1	4513.0	4927.6	414.59	0.13	0.68080	1.00000
Rv2591	PE_PGRS44	PE-PGRS FAMILY PROTEIN 	13	40.6	58.4	487.0	701.1	214.15	0.53	0.34870	1.00000
Rv2592c	ruvB	Holliday junction DNA helicase B 	8	1.5	0.2	9.0	1.2	-7.85	-2.97	0.01150	1.00000
Rv2593c	ruvA	Holliday junction DNA helicase motor protein 	6	1.8	1.7	7.0	6.9	-0.09	-0.02	1.00000	1.00000
Rv2594c	ruvC	Holliday junction resolvase 	6	1.0	1.9	3.0	5.8	2.76	0.94	0.49910	1.00000
Rv2595	-	hypothetical protein Rv2595 	0	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2596	-	hypothetical protein Rv2596 	8	69.0	78.9	552.0	630.9	78.92	0.19	0.70240	1.00000
Rv2597	-	PROBABLE MEMBRANE PROTEIN 	7	78.9	112.8	552.0	789.8	237.80	0.52	0.46930	1.00000
Rv2598	-	hypothetical protein Rv2598 	5	23.0	31.5	115.0	157.7	42.73	0.46	0.63060	1.00000
Rv2599	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	12	81.1	79.6	973.0	955.6	-17.42	-0.03	0.96820	1.00000
Rv2600	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	10	87.9	103.6	791.0	932.6	141.56	0.24	0.75090	1.00000
Rv2601	speE	spermidine synthase 	25	48.7	38.9	1218.0	971.7	-246.30	-0.33	0.30950	1.00000
Rv2601A	-	hypothetical protein Rv2601A 	2	5.0	43.7	5.0	43.7	38.75	3.13	1.00000	1.00000
Rv2602	-	hypothetical protein Rv2602 	7	115.6	107.4	809.0	751.8	-57.20	-0.11	0.88470	1.00000
Rv2603c	-	hypothetical protein Rv2603c 	7	1.3	1.9	4.0	5.8	1.76	0.53	0.60390	1.00000
Rv2604c	-	hypothetical protein Rv2604c 	4	23.0	26.9	69.0	80.6	11.59	0.22	0.72830	1.00000
Rv2605c	tesB2	PROBABLE ACYL-CoA THIOESTERASE II TESB2 (TEII) 	9	35.3	34.9	318.0	314.3	-3.69	-0.02	0.96450	1.00000
Rv2606c	-	pyridoxine biosynthesis protein 	12	22.6	15.1	249.0	165.8	-83.21	-0.59	0.38610	1.00000
Rv2607	pdxH	pyridoxamine 5'-phosphate oxidase 	13	94.1	81.4	1129.0	976.3	-152.69	-0.21	0.69500	1.00000
Rv2608	PPE42	PPE FAMILY PROTEIN 	32	73.3	72.2	2271.0	2238.1	-32.86	-0.02	0.96430	1.00000
Rv2609c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	13	57.4	64.0	402.0	447.9	45.86	0.16	0.76570	1.00000
Rv2610c	pimA	ALPHA-MANNOSYLTRANSFERASE PIMA 	16	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2611c	-	lipid A biosynthesis lauroyl acyltransferase 	15	11.5	5.8	23.0	11.5	-11.49	-1.00	1.00000	1.00000
Rv2612c	pgsA1	PROBABLE PI SYNTHASE PGSA1 (PHOSPHATIDYLINOSITOL SYNTHASE) (CDP-DIACYLGLYCEROL--INOSITOL3-PHOSPHATIDYLTRANSFERASE) 	3	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2613c	-	hypothetical protein Rv2613c 	9	20.7	25.7	124.0	154.3	30.28	0.32	0.66800	1.00000
Rv2614A	-	hypothetical protein Rv2614A 	6	24.0	30.3	72.0	91.0	18.95	0.34	0.60320	1.00000
Rv2614c	thrS	threonyl-tRNA synthetase 	28	16.0	3.5	16.0	3.5	-12.55	-2.21	1.00000	1.00000
Rv2615c	PE_PGRS45	PE-PGRS FAMILY PROTEIN 	17	46.1	45.4	692.0	681.6	-10.43	-0.02	0.96870	1.00000
Rv2616	-	hypothetical protein Rv2616 	5	85.8	108.2	343.0	432.9	89.89	0.34	0.80400	1.00000
Rv2617c	-	PROBABLE TRANSMEMBRANE PROTEIN 	9	189.0	236.5	1701.0	2128.8	427.77	0.32	0.54820	1.00000
Rv2618	-	hypothetical protein Rv2618 	11	72.0	65.9	720.0	658.5	-61.45	-0.13	0.82290	1.00000
Rv2619c	-	hypothetical protein Rv2619c 	2	10.5	32.8	21.0	65.6	44.62	1.64	1.00000	1.00000
Rv2620c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	6	109.7	103.0	658.0	618.3	-39.75	-0.09	0.70790	1.00000
Rv2621c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN 	5	18.2	20.7	73.0	82.9	9.89	0.18	0.85550	1.00000
Rv2622	-	POSSIBLE METHYLTRANSFERASE (METHYLASE) 	8	24.7	31.1	173.0	217.6	44.60	0.33	0.70020	1.00000
Rv2623	TB31.7	hypothetical protein Rv2623 	8	31.5	21.7	252.0	173.8	-78.15	-0.54	0.54700	1.00000
Rv2624c	-	hypothetical protein Rv2624c 	11	10.7	10.2	107.0	102.5	-4.53	-0.06	0.92060	1.00000
Rv2625c	-	PROBABLE CONSERVED TRANSMEMBRANE ALANINE AND LEUCINE RICH PROTEIN 	19	13.8	22.4	249.0	403.0	153.96	0.69	0.31040	1.00000
Rv2626c	-	hypothetical protein Rv2626c 	6	44.5	50.1	178.0	200.3	22.33	0.17	0.85860	1.00000
Rv2627c	-	hypothetical protein Rv2627c 	21	17.6	22.7	369.0	476.6	107.64	0.37	0.35600	1.00000
Rv2628	-	hypothetical protein Rv2628 	8	18.9	16.1	132.0	112.8	-19.17	-0.23	0.78210	1.00000
Rv2629	-	hypothetical protein Rv2629 	24	36.9	39.3	811.0	864.6	53.63	0.09	0.84870	1.00000
Rv2630	-	hypothetical protein Rv2630 	10	10.2	10.7	92.0	96.7	4.71	0.07	0.85670	1.00000
Rv2631	-	hypothetical protein Rv2631 	22	36.1	30.2	758.0	633.2	-124.78	-0.26	0.64380	1.00000
Rv2632c	-	hypothetical protein Rv2632c 	3	45.0	44.3	90.0	88.7	-1.35	-0.02	1.00000	1.00000
Rv2633c	-	hypothetical protein Rv2633c 	13	57.2	50.5	743.0	656.2	-86.76	-0.18	0.76740	1.00000
Rv2634c	PE_PGRS46	PE-PGRS FAMILY PROTEIN 	33	43.0	40.3	1290.0	1207.7	-82.28	-0.10	0.86440	1.00000
Rv2635	-	hypothetical protein Rv2635 	7	15.4	13.0	108.0	91.0	-17.05	-0.25	0.82780	1.00000
Rv2636	-	hypothetical protein Rv2636 	18	50.4	43.6	856.0	741.4	-114.56	-0.21	0.77910	1.00000
Rv2637	dedA	POSSIBLE TRANSMEMBRANE PROTEIN DEDA 	10	23.0	28.3	230.0	283.2	53.22	0.30	0.74090	1.00000
Rv2638	-	hypothetical protein Rv2638 	5	38.6	43.3	193.0	216.4	23.45	0.17	0.83230	1.00000
Rv2639c	-	hypothetical protein Rv2639c 	7	60.4	48.7	423.0	340.8	-82.21	-0.31	0.57150	1.00000
Rv2640c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY ARSR-FAMILY) 	5	43.0	29.9	215.0	149.7	-65.33	-0.52	0.45660	1.00000
Rv2641	cadI	CADMIUM INDUCIBLE PROTEIN CADI 	7	50.6	43.3	354.0	302.8	-51.21	-0.23	0.72350	1.00000
Rv2642	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY ARSR-FAMILY) 	4	51.0	53.5	204.0	214.1	10.14	0.07	0.96690	1.00000
Rv2643	arsC	PROBABLE ARSENIC-TRANSPORT INTEGRAL MEMBRANE PROTEIN ARSC 	30	34.4	37.3	1033.0	1120.2	87.22	0.12	0.80090	1.00000
Rv2644c	-	hypothetical protein Rv2644c 	6	24.2	21.3	145.0	127.8	-17.21	-0.18	0.73580	1.00000
Rv2645	-	hypothetical protein Rv2645 	4	18.8	33.7	75.0	134.7	59.70	0.84	0.39850	1.00000
Rv2646	-	PROBABLE INTEGRASE 	19	35.6	40.4	676.0	766.8	90.77	0.18	0.66690	1.00000
Rv2647	-	hypothetical protein Rv2647 	6	21.4	16.8	107.0	84.0	-22.95	-0.35	0.88610	1.00000
Rv2648	-	PROBABLE TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS6110 	4	60.5	55.8	242.0	223.4	-18.65	-0.12	0.82890	1.00000
Rv2649	-	PROBABLE TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS6110 	25	63.0	55.2	1576.0	1379.3	-196.74	-0.19	0.68150	1.00000
Rv2650c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	9	1.9	2.4	15.0	19.6	4.57	0.38	0.69280	1.00000
Rv2651c	-	POSSIBLE phiRv2 PROPHAGE PROTEASE 	7	7.5	6.6	30.0	26.5	-3.52	-0.18	0.94760	1.00000
Rv2652c	-	PROBABLE phiRv2 PROPHAGE PROTEIN 	7	9.1	5.9	64.0	41.4	-22.55	-0.63	0.26820	1.00000
Rv2653c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	4	3.0	0.4	9.0	1.2	-7.85	-2.97	0.19520	1.00000
Rv2654c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	0	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2655c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	22	37.8	36.1	793.0	758.7	-34.29	-0.06	0.89360	1.00000
Rv2656c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	5	73.4	57.8	367.0	289.0	-78.02	-0.34	0.58860	1.00000
Rv2657c	-	PROBABLE phiRv2 PROPHAGE PROTEIN 	5	50.8	61.7	254.0	308.6	54.55	0.28	0.70770	1.00000
Rv2658c	-	POSSIBLE PROPHAGE PROTEIN 	12	108.9	91.5	1198.0	1006.2	-191.76	-0.25	0.62130	1.00000
Rv2659c	-	PROBABLE phiRv2 PROPHAGE INTEGRASE 	21	83.0	79.7	1659.0	1594.6	-64.44	-0.06	0.92950	1.00000
Rv2660c	-	hypothetical protein Rv2660c 	4	42.7	34.9	128.0	104.8	-23.23	-0.29	0.69770	1.00000
Rv2661c	-	hypothetical protein Rv2661c 	2	38.0	17.8	76.0	35.7	-40.31	-1.09	0.34150	1.00000
Rv2662	-	hypothetical protein Rv2662 	4	72.3	103.2	217.0	309.7	92.70	0.51	0.81110	1.00000
Rv2663	-	hypothetical protein Rv2663 	10	90.2	89.6	902.0	895.7	-6.28	-0.01	0.98530	1.00000
Rv2664	-	hypothetical protein Rv2664 	0	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2665	-	HYPOTHETICAL ARGININE RICH PROTEIN 	6	37.3	36.5	224.0	218.7	-5.25	-0.03	0.96920	1.00000
Rv2666	-	truncated IS1081 transposase 	11	36.9	32.3	406.0	355.8	-50.25	-0.19	0.75680	1.00000
Rv2667	clpC2	POSSIBLE ATP-DEPENDENT PROTEASE ATP-BINDING SUBUNIT CLPC2 	6	24.8	32.0	149.0	192.3	43.27	0.37	0.65580	1.00000
Rv2668	-	POSSIBLE EXPORTED ALANINE AND VALINE RICH PROTEIN 	9	34.1	39.0	307.0	351.1	44.15	0.19	0.80080	1.00000
Rv2669	-	hypothetical protein Rv2669 	8	11.7	20.7	70.0	124.3	54.34	0.83	0.62000	1.00000
Rv2670c	-	hypothetical protein Rv2670c 	18	18.8	23.4	319.0	398.4	79.35	0.32	0.55580	1.00000
Rv2671	ribD	hypothetical protein Rv2671 	13	28.7	32.1	373.0	417.9	44.92	0.16	0.79360	1.00000
Rv2672	-	POSSIBLE SECRETED PROTEASE 	19	36.1	34.9	614.0	594.1	-19.93	-0.05	0.93340	1.00000
Rv2673	-	POSSIBLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	29	34.5	34.5	69.0	69.1	0.08	0.00	1.00000	1.00000
Rv2674	-	hypothetical protein Rv2674 	8	74.2	62.5	594.0	499.7	-94.33	-0.25	0.70240	1.00000
Rv2675c	-	hypothetical protein Rv2675c 	14	84.7	99.5	1186.0	1393.1	207.08	0.23	0.64180	1.00000
Rv2676c	-	hypothetical protein Rv2676c 	13	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2677c	hemY	protoporphyrinogen oxidase 	16	24.5	43.2	49.0	86.3	37.35	0.82	1.00000	1.00000
Rv2678c	hemE	uroporphyrinogen decarboxylase 	17	6.0	3.5	6.0	3.5	-2.55	-0.80	1.00000	1.00000
Rv2679	echA15	enoyl-CoA hydratase 	6	64.0	72.1	384.0	432.9	48.89	0.17	0.73880	1.00000
Rv2680	-	hypothetical protein Rv2680 	10	28.0	20.5	280.0	204.9	-75.07	-0.45	0.56800	1.00000
Rv2681	-	CONSERVED HYPOTHETICAL ALANINE RICH PROTEIN 	19	16.7	13.3	284.0	226.8	-57.19	-0.32	0.59450	1.00000
Rv2682c	dxs1	1-deoxy-D-xylulose-5-phosphate synthase 	24	9.0	0.0	9.0	0.0	-9.00	-3.32	1.00000	1.00000
Rv2683	-	hypothetical protein Rv2683 	11	47.2	68.3	519.0	751.8	232.80	0.53	0.32390	1.00000
