#Orf	Name	Desc	Sites	Mean Ctrl	Mean Exp	Sum Ctrl	Sum Exp	Delta Sum	log2FC	p-value	Adj. p-value
Rv2476c	gdh	PROBABLE NAD-DEPENDENT GLUTAMATE DEHYDROGENASE GDH (NAD-GDH) (NAD-DEPENDENT GLUTAMIC DEHYDROGENASE) 	64	0.6	2.0	44.6	152.1	107.47	1.77	0.00110	0.03850
Rv2477c	-	putative ABC transporter ATP-binding protein 	27	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2478c	-	hypothetical protein Rv2478c 	6	32.2	5.4	483.0	80.6	-402.42	-2.58	0.03150	0.23925
Rv2479c	-	PROBABLE TRANSPOSASE 	26	35.4	21.3	2657.7	1596.2	-1061.49	-0.74	0.47830	0.84443
Rv2480c	-	POSSIBLE TRANSPOSASE 	4	24.0	19.8	287.6	237.4	-50.14	-0.28	0.75240	1.00000
Rv2481c	-	hypothetical protein Rv2481c 	5	34.4	17.6	516.4	263.9	-252.49	-0.97	0.36010	0.76104
Rv2482c	plsB2	glycerol-3-phosphate acyltransferase 	41	14.5	11.4	1259.7	995.2	-264.48	-0.34	0.60480	0.96681
Rv2483c	plsC	POSSIBLE TRANSMEMBRANE PHOSPHOLIPID BIOSYNTHESIS BIFUNCTIONNAL ENZYME PLSC: PUTATIVE L-3-PHOSPHOSERINE PHOSPHATASE (O-PHOSPHOSERINE PHOSPHOHYDROLASE) (PSP) (PSPASE) + 1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE (1-AGP ACYLTRANSFERASE) (1-AGPAT) (LYSOPHOSPHATIDIC ACID ACYLTRANSFERASE) (LPAAT) 	27	11.8	1.6	354.8	47.5	-307.31	-2.90	0.00830	0.11913
Rv2484c	-	hypothetical protein Rv2484c 	22	8.3	15.6	273.5	515.0	241.47	0.91	0.37310	0.77293
Rv2485c	lipQ	PROBABLE CARBOXYLESTERASE LIPQ 	21	25.2	49.9	1358.7	2694.2	1335.45	0.99	0.13840	0.47728
Rv2486	echA14	enoyl-CoA hydratase 	10	13.1	52.8	315.0	1267.9	952.94	2.01	0.04070	0.26841
Rv2487c	PE_PGRS42	PE-PGRS FAMILY PROTEIN 	25	5.0	6.8	211.9	284.1	72.11	0.42	0.57650	0.94183
Rv2488c	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (LUXR-FAMILY) 	46	12.0	23.4	1118.5	2176.3	1057.83	0.96	0.07780	0.37721
Rv2489c	-	HYPOTHETICAL ALANINE RICH PROTEIN 	5	8.3	11.3	100.1	135.7	35.63	0.44	0.68570	1.00000
Rv2490c	PE_PGRS43	PE-PGRS FAMILY PROTEIN 	51	4.9	10.6	422.1	923.2	501.07	1.13	0.06830	0.35717
Rv2491	-	hypothetical protein Rv2491 	15	2.5	37.7	30.0	452.4	422.39	3.92	0.02030	0.18925
Rv2492	-	hypothetical protein Rv2492 	31	10.0	0.3	300.9	8.3	-292.60	-5.18	0.01560	0.16732
Rv2493	-	hypothetical protein Rv2493 	0	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2494	-	hypothetical protein Rv2494 	5	0.0	14.2	0.0	85.0	85.00	3.92	0.01540	0.16697
Rv2495c	pdhC	branched-chain alpha-keto acid dehydrogenase subunit E2 	14	0.7	4.3	5.9	38.7	32.82	2.71	0.32730	0.72181
Rv2496c	pdhB	PROBABLE PYRUVATE DEHYDROGENASE E1 COMPONENT (BETA SUBUNIT) PDHB (PYRUVATE DECARBOXYLASE) (PYRUVATE DEHYDROGENASE) (PYRUVIC DEHYDROGENASE) 	24	5.3	6.9	158.2	207.6	49.41	0.39	0.84360	1.00000
Rv2497c	pdhA	PROBABLE PYRUVATE DEHYDROGENASE E1 COMPONENT (ALPHA SUBUNIT) PDHA (PYRUVATE DECARBOXYLASE) (PYRUVATE DEHYDROGENASE) (PYRUVIC DEHYDROGENASE) 	23	13.2	8.5	516.1	330.1	-185.91	-0.64	0.90230	1.00000
Rv2498c	citE	PROBABLE CITRATE (PRO-3S)-LYASE (BETA SUBUNIT) CITE (CITRASE) (CITRATASE) (CITRITASE) (CITRIDESMOLASE) (CITRASE ALDOLASE) 	9	2.2	2.0	45.5	42.4	-3.08	-0.10	0.92160	1.00000
Rv2499c	-	POSSIBLE OXIDASE REGULATORY-RELATED PROTEIN 	6	6.8	0.1	61.0	0.8	-60.24	-6.28	0.00850	0.11942
Rv2500c	fadE19	POSSIBLE ACYL-CoA DEHYDROGENASE FADE19 (MMGC) 	28	1.0	3.3	26.8	89.3	62.50	1.74	0.37750	0.77743
Rv2501c	accA1	PROBABLE ACETYL-/PROPIONYL-COENZYME A CARBOXYLASE ALPHA CHAIN (ALPHA SUBUNIT) ACCA1: BIOTIN CARBOXYLASE + BIOTIN CARBOXYL CARRIER PROTEIN (BCCP) 	27	2.4	3.6	109.5	161.1	51.64	0.56	0.64720	1.00000
Rv2502c	accD1	PROBABLE ACETYL-/PROPIONYL-CoA CARBOXYLASE (BETA SUBUNIT) ACCD1 	29	9.8	15.1	502.3	768.3	265.93	0.61	0.45650	0.82826
Rv2503c	scoB	PROBABLE SUCCINYL-COA:3-KETOACID-COENZYME A TRANSFERASE (BETA SUBUNIT) SCOB (3-OXO-ACID:COA TRANSFERASE) (OXCT B) (SUCCINYL CoA:3-OXOACID CoA-TRANSFERASE) 	7	5.3	0.2	63.5	2.5	-61.05	-4.69	0.07870	0.37970
Rv2504c	scoA	PROBABLE SUCCINYL-COA:3-KETOACID-COENZYME A TRANSFERASE (ALPHA SUBUNIT) SCOA (3-OXO ACID:CoA TRANSFERASE) (OXCT A) (SUCCINYL-COA:3-OXOACID-COENZYME A TRANSFERASE) 	13	5.4	16.3	113.8	341.4	227.55	1.58	0.25140	0.63850
Rv2505c	fadD35	acyl-CoA synthetase 	36	10.0	6.7	720.0	484.0	-236.01	-0.57	0.39550	0.78612
Rv2506	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR-FAMILY) 	9	2.3	0.7	40.7	13.2	-27.45	-1.62	0.22640	0.60182
Rv2507	-	POSSIBLE CONSERVED PROLINE RICH MEMBRANE PROTEIN 	19	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2508c	-	PROBABLE CONSERVED INTEGRAL MEMBRANE LEUCINE AND ALANINE RICH PROTEIN 	17	7.2	7.0	279.9	273.3	-6.66	-0.03	0.96280	1.00000
Rv2509	-	PROBABLE SHORT-CHAIN TYPE DEHYDROGENASE/REDUCTASE 	11	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2510c	-	hypothetical protein Rv2510c 	17	5.6	21.6	200.4	779.0	578.58	1.96	0.10570	0.41592
Rv2511	orn	oligoribonuclease 	8	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2512c	-	IS1081 transposase 	16	18.4	7.6	773.8	318.8	-454.98	-1.28	0.12500	0.45086
Rv2513	-	hypothetical protein Rv2513 	8	6.3	6.8	112.8	122.3	9.54	0.12	0.89450	1.00000
Rv2514c	-	hypothetical protein Rv2514c 	7	8.5	0.4	101.9	5.2	-96.66	-4.29	0.11560	0.43347
Rv2515c	-	hypothetical protein Rv2515c 	21	1.9	15.8	56.9	473.1	416.17	3.06	0.07710	0.37516
Rv2516c	-	hypothetical protein Rv2516c 	13	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2517c	-	hypothetical protein Rv2517c 	7	9.9	25.4	178.8	456.4	277.60	1.35	0.18710	0.55492
Rv2518c	lppS	PROBABLE CONSERVED LIPOPROTEIN LPPS 	21	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2519	PE26	PE FAMILY PROTEIN 	35	12.2	19.5	1028.7	1640.6	611.98	0.67	0.26550	0.65231
Rv2520c	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	1	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2521	bcp	PROBABLE BACTERIOFERRITIN COMIGRATORY PROTEIN BCP 	10	18.5	34.7	333.3	624.5	291.26	0.91	0.38050	0.77976
Rv2522c	-	hypothetical protein Rv2522c 	19	2.7	14.0	64.5	336.3	271.81	2.38	0.04650	0.29310
Rv2523c	acpS	4'-phosphopantetheinyl transferase 	4	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2524c	fas	PROBABLE FATTY ACID SYNTHASE FAS (FATTY ACID SYNTHETASE) 	71	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2525c	-	hypothetical protein Rv2525c 	13	13.5	4.8	365.3	130.8	-234.48	-1.48	0.64490	1.00000
Rv2526	-	hypothetical protein Rv2526 	1	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2527	-	hypothetical protein Rv2527 	9	13.2	10.4	276.5	218.2	-58.28	-0.34	0.62460	0.98484
Rv2528c	mrr	PROBABLE RESTRICTION SYSTEM PROTEIN MRR 	10	25.3	5.0	454.7	89.8	-364.89	-2.34	0.10820	0.41992
Rv2529	-	hypothetical protein Rv2529 	16	11.6	12.3	383.5	404.4	20.87	0.08	0.92890	1.00000
Rv2530A	-	hypothetical protein Rv2530A 	5	6.2	20.1	55.6	180.8	125.13	1.70	0.15850	0.51374
Rv2530c	-	hypothetical protein Rv2530c 	3	8.6	11.3	25.8	33.9	8.10	0.39	0.60530	0.96722
Rv2531c	-	PROBABLE AMINO ACID DECARBOXYLASE 	50	5.2	10.4	496.6	1003.0	506.31	1.01	0.06760	0.35584
Rv2532c	-	hypothetical protein Rv2532c 	6	0.7	11.4	8.8	136.6	127.82	3.96	0.02760	0.22338
Rv2533c	nusB	transcription antitermination protein NusB 	4	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2534c	efp	elongation factor P 	11	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2535c	pepQ	PROBABLE CYTOPLASMIC PEPTIDASE PEPQ 	19	0.0	0.2	0.3	1.8	1.54	2.58	0.25720	0.64665
Rv2536	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	9	47.3	16.3	851.0	294.2	-556.81	-1.53	0.22510	0.60077
Rv2537c	aroD	3-dehydroquinate dehydratase 	7	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2538c	aroB	3-dehydroquinate synthase 	10	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2539c	aroK	shikimate kinase 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2540c	aroF	chorismate synthase 	10	0.1	0.0	0.3	0.0	-0.31	-0.14	1.00000	1.00000
Rv2541	-	HYPOTHETICAL ALANINE RICH PROTEIN 	3	3.7	0.1	21.9	0.4	-21.52	-5.74	0.11040	0.42355
Rv2542	-	hypothetical protein Rv2542 	13	14.5	45.6	436.3	1368.5	932.20	1.65	0.01320	0.15178
Rv2543	lppA	PROBABLE CONSERVED LIPOPROTEIN LPPA 	14	14.2	16.1	299.2	337.4	38.16	0.17	0.94680	1.00000
Rv2544	lppB	PROBABLE CONSERVED LIPOPROTEIN LPPB 	15	21.9	20.5	590.1	553.7	-36.43	-0.09	0.89140	1.00000
Rv2545	-	hypothetical protein Rv2545 	10	55.5	23.5	1331.7	564.3	-767.33	-1.24	0.15300	0.50244
Rv2546	-	hypothetical protein Rv2546 	9	11.2	19.1	202.3	343.4	141.12	0.76	0.28320	0.67340
Rv2547	-	hypothetical protein Rv2547 	2	20.0	6.1	119.7	36.8	-82.95	-1.70	0.61530	0.97694
Rv2548	-	hypothetical protein Rv2548 	5	3.5	16.6	31.3	149.7	118.42	2.26	0.20020	0.56733
Rv2549c	-	hypothetical protein Rv2549c 	5	9.3	41.6	140.2	624.4	484.20	2.15	0.05540	0.32328
Rv2550c	-	hypothetical protein Rv2550c 	7	0.1	12.8	0.4	76.7	76.25	7.51	0.06450	0.34919
Rv2551c	-	hypothetical protein Rv2551c 	2	4.2	24.0	12.6	72.0	59.34	2.51	0.09790	0.41132
Rv2552c	aroE	shikimate 5-dehydrogenase 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2553c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	18	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2554c	-	Holliday junction resolvase-like protein 	4	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2555c	alaS	alanyl-tRNA synthetase 	42	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2556c	-	hypothetical protein Rv2556c 	5	0.0	3.4	0.0	20.3	20.25	2.13	0.12410	0.44933
Rv2557	-	hypothetical protein Rv2557 	12	48.2	55.5	1300.2	1499.7	199.58	0.21	0.78630	1.00000
Rv2558	-	hypothetical protein Rv2558 	7	19.2	15.0	288.7	224.8	-63.90	-0.36	0.60750	0.96943
Rv2559c	-	recombination factor protein RarA 	16	6.5	8.2	213.2	271.9	58.62	0.35	0.61330	0.97454
Rv2560	-	PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN 	24	9.5	30.0	512.4	1618.3	1105.92	1.66	0.00430	0.08798
Rv2561	-	hypothetical protein Rv2561 	3	39.8	26.2	238.6	157.3	-81.30	-0.60	0.56730	0.93045
Rv2562	-	hypothetical protein Rv2562 	8	32.0	12.7	479.8	191.2	-288.56	-1.33	0.30690	0.69836
Rv2563	-	PROBABLE GLUTAMINE-TRANSPORT TRANSMEMBRANE PROTEIN ABC TRANSPORTER 	9	0.0	0.1	0.0	0.4	0.41	0.18	1.00000	1.00000
Rv2564	glnQ	PROBABLE GLUTAMINE-TRANSPORT ATP-BINDING PROTEIN ABC TRANSPORTER GLNQ 	14	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2565	-	hypothetical protein Rv2565 	26	7.7	6.3	415.8	337.8	-77.98	-0.30	0.69480	1.00000
Rv2566	-	LONG CONSERVED HYPOTHETICAL PROTEIN 	52	20.3	15.2	2136.0	1601.0	-535.06	-0.42	0.46610	0.83135
Rv2567	-	CONSERVED HYPOTHETICAL ALANINE AND LEUCINE RICH PROTEIN 	39	17.1	22.6	924.0	1217.9	293.88	0.40	0.58680	0.95176
Rv2568c	-	hypothetical protein Rv2568c 	17	4.0	8.6	121.1	256.9	135.77	1.08	0.63680	0.99617
Rv2569c	-	hypothetical protein Rv2569c 	23	11.0	31.4	364.6	1037.2	672.51	1.51	0.10630	0.41737
Rv2570	-	hypothetical protein Rv2570 	4	2.4	21.7	21.2	195.4	174.21	3.21	0.14700	0.49108
Rv2571c	-	PROBABLE TRANSMEMBRANE ALANINE AND VALINE AND LEUCINE RICH PROTEIN 	9	5.4	11.9	113.5	250.6	137.08	1.14	0.32990	0.72484
Rv2572c	aspS	aspartyl-tRNA synthetase 	23	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2573	-	2-dehydropantoate 2-reductase 	4	13.2	3.5	118.4	31.1	-87.27	-1.93	0.11250	0.42709
Rv2574	-	hypothetical protein Rv2574 	8	17.0	8.0	357.2	168.7	-188.46	-1.08	0.28720	0.67847
Rv2575	-	POSSIBLE CONSERVED MEMBRANE GLYCINE RICH PROTEIN 	18	16.9	1.6	660.8	62.9	-597.86	-3.39	0.00310	0.07362
Rv2576c	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	11	18.6	17.2	501.9	463.1	-38.84	-0.12	0.89450	1.00000
Rv2577	-	hypothetical protein Rv2577 	40	12.4	21.0	928.1	1572.6	644.43	0.76	0.10810	0.41992
Rv2578c	-	hypothetical protein Rv2578c 	18	11.1	9.0	300.4	244.2	-56.18	-0.30	0.75740	1.00000
Rv2579	dhaA	haloalkane dehalogenase 	15	3.3	49.4	79.2	1185.3	1106.10	3.90	0.00000	0.00000
Rv2580c	hisS	histidyl-tRNA synthetase 	18	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2581c	-	POSIBLE GLYOXALASE II (HYDROXYACYLGLUTATHIONE HYDROLASE) (GLX II) 	7	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2582	ppiB	PROBABLE PEPTIDYL-PROLYL CIS-TRANS ISOMERASE B PPIB (CYCLOPHILIN) (PPIASE) (ROTAMASE) (PEPTIDYLPROLYL ISOMERASE) 	18	0.0	2.8	0.0	8.4	8.44	1.93	0.09850	0.41132
Rv2583c	relA	PROBABLE GTP PYROPHOSPHOKINASE RELA (ATP:GTP 3'-PYROPHOSPHOTRANSFERASE) (PPGPP SYNTHETASE I) ((P)PPGPP SYNTHETASE) (GTP DIPHOSPHOKINASE) 	36	8.9	0.6	214.4	13.5	-200.88	-3.99	0.19810	0.56711
Rv2584c	apt	adenine phosphoribosyltransferase 	12	24.9	44.4	672.5	1199.2	526.68	0.83	0.11400	0.43071
Rv2585c	-	POSSIBLE CONSERVED LIPOPROTEIN 	27	21.2	12.7	1206.1	723.2	-482.97	-0.74	0.30660	0.69836
Rv2586c	secF	preprotein translocase subunit SecF 	18	9.1	0.2	27.3	0.6	-26.73	-5.62	0.69880	1.00000
Rv2587c	secD	preprotein translocase subunit SecD 	24	65.2	0.0	195.6	0.0	-195.60	-6.05	0.09770	0.41132
Rv2588c	yajC	preprotein translocase subunit YajC 	2	18.3	26.2	110.0	157.4	47.39	0.52	0.60480	0.96681
Rv2589	gabT	4-aminobutyrate aminotransferase 	22	12.3	45.0	666.5	2432.2	1765.69	1.87	0.00180	0.05320
Rv2590	fadD9	PROBABLE FATTY-ACID-CoA LIGASE FADD9 (FATTY-ACID-CoA SYNTHETASE) (FATTY-ACID-CoA SYNTHASE) 	62	36.5	31.1	5809.5	4942.4	-867.14	-0.23	0.49410	0.85678
Rv2591	PE_PGRS44	PE-PGRS FAMILY PROTEIN 	13	12.2	6.2	293.7	147.9	-145.78	-0.99	0.36190	0.76240
Rv2592c	ruvB	Holliday junction DNA helicase B 	8	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2593c	ruvA	Holliday junction DNA helicase motor protein 	6	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2594c	ruvC	Holliday junction resolvase 	6	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2595	-	hypothetical protein Rv2595 	0	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2596	-	hypothetical protein Rv2596 	8	63.2	9.5	1326.8	199.7	-1127.03	-2.73	0.00700	0.11377
Rv2597	-	PROBABLE MEMBRANE PROTEIN 	7	68.1	30.4	1226.0	546.9	-679.20	-1.16	0.26660	0.65364
Rv2598	-	hypothetical protein Rv2598 	5	6.7	18.7	40.0	112.0	72.04	1.49	0.42290	0.80313
Rv2599	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	12	8.0	37.3	263.6	1230.7	967.08	2.22	0.01800	0.17955
Rv2600	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	10	12.8	21.5	306.3	516.4	210.17	0.75	0.25540	0.64374
Rv2601	speE	spermidine synthase 	25	6.3	32.8	415.4	2167.9	1752.56	2.38	0.00000	0.00000
Rv2601A	-	hypothetical protein Rv2601A 	2	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2602	-	hypothetical protein Rv2602 	7	13.6	33.8	244.2	607.9	363.68	1.32	0.18280	0.54907
Rv2603c	-	hypothetical protein Rv2603c 	7	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2604c	-	hypothetical protein Rv2604c 	4	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2605c	tesB2	PROBABLE ACYL-CoA THIOESTERASE II TESB2 (TEII) 	9	12.8	0.5	269.4	11.1	-258.26	-4.60	0.01200	0.14465
Rv2606c	-	pyridoxine biosynthesis protein 	12	0.0	0.1	0.0	0.3	0.28	0.13	1.00000	1.00000
Rv2607	pdxH	pyridoxamine 5'-phosphate oxidase 	13	18.9	23.1	510.1	625.0	114.96	0.29	0.68450	1.00000
Rv2608	PPE42	PPE FAMILY PROTEIN 	32	15.1	13.2	1088.3	953.5	-134.76	-0.19	0.72810	1.00000
Rv2609c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	13	4.8	1.9	72.0	28.8	-43.22	-1.32	0.12520	0.45086
Rv2610c	pimA	ALPHA-MANNOSYLTRANSFERASE PIMA 	16	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2611c	-	lipid A biosynthesis lauroyl acyltransferase 	15	0.0	0.2	0.0	0.6	0.56	0.25	1.00000	1.00000
Rv2612c	pgsA1	PROBABLE PI SYNTHASE PGSA1 (PHOSPHATIDYLINOSITOL SYNTHASE) (CDP-DIACYLGLYCEROL--INOSITOL3-PHOSPHATIDYLTRANSFERASE) 	3	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2613c	-	hypothetical protein Rv2613c 	9	0.0	0.2	0.4	2.0	1.59	2.26	0.32320	0.71762
Rv2614A	-	hypothetical protein Rv2614A 	6	0.0	1.1	0.2	6.9	6.68	5.03	0.05930	0.33561
Rv2614c	thrS	threonyl-tRNA synthetase 	28	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2615c	PE_PGRS45	PE-PGRS FAMILY PROTEIN 	17	11.2	31.2	303.2	843.0	539.84	1.48	0.03190	0.23925
Rv2616	-	hypothetical protein Rv2616 	5	8.1	19.4	73.1	174.6	101.45	1.26	0.31360	0.70573
Rv2617c	-	PROBABLE TRANSMEMBRANE PROTEIN 	9	106.5	321.1	2555.7	7706.3	5150.54	1.59	0.12100	0.44333
Rv2618	-	hypothetical protein Rv2618 	11	22.3	53.4	602.9	1442.0	839.08	1.26	0.13920	0.47880
Rv2619c	-	hypothetical protein Rv2619c 	2	0.0	3.5	0.0	10.5	10.46	2.17	0.03470	0.24505
Rv2620c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	6	24.7	18.5	370.4	277.0	-93.36	-0.42	0.65310	1.00000
Rv2621c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN 	5	0.3	0.2	3.0	2.0	-0.98	-0.57	0.63950	0.99789
Rv2622	-	POSSIBLE METHYLTRANSFERASE (METHYLASE) 	8	2.1	29.0	19.3	260.7	241.44	3.76	0.03330	0.24379
Rv2623	TB31.7	hypothetical protein Rv2623 	8	22.3	0.3	133.7	1.6	-132.11	-6.41	0.01960	0.18709
Rv2624c	-	hypothetical protein Rv2624c 	11	6.0	0.0	107.3	0.7	-106.58	-7.28	0.12900	0.45793
Rv2625c	-	PROBABLE CONSERVED TRANSMEMBRANE ALANINE AND LEUCINE RICH PROTEIN 	19	91.4	50.8	2742.7	1523.4	-1219.24	-0.85	0.32260	0.71709
Rv2626c	-	hypothetical protein Rv2626c 	6	2.8	0.8	17.1	5.0	-12.05	-1.77	0.25400	0.64102
Rv2627c	-	hypothetical protein Rv2627c 	21	2.2	7.8	83.9	305.9	221.95	1.87	0.09720	0.41132
Rv2628	-	hypothetical protein Rv2628 	8	3.8	77.7	22.9	466.0	443.13	4.35	0.07330	0.36650
Rv2629	-	hypothetical protein Rv2629 	24	13.4	8.9	561.7	373.7	-187.99	-0.59	0.40280	0.78612
Rv2630	-	hypothetical protein Rv2630 	10	20.5	22.5	368.4	405.4	37.02	0.14	0.89150	1.00000
Rv2631	-	hypothetical protein Rv2631 	22	35.3	29.2	1590.7	1316.0	-274.62	-0.27	0.72760	1.00000
Rv2632c	-	hypothetical protein Rv2632c 	3	0.1	19.5	0.8	117.2	116.39	7.15	0.01550	0.16732
Rv2633c	-	hypothetical protein Rv2633c 	13	11.4	7.3	375.9	241.5	-134.42	-0.64	0.37490	0.77425
Rv2634c	PE_PGRS46	PE-PGRS FAMILY PROTEIN 	33	31.4	10.4	1318.0	437.0	-880.96	-1.59	0.05650	0.32577
Rv2635	-	hypothetical protein Rv2635 	7	8.6	0.2	77.4	1.6	-75.80	-5.59	0.07380	0.36762
Rv2636	-	hypothetical protein Rv2636 	18	7.3	33.8	286.3	1319.6	1033.34	2.20	0.00980	0.13121
Rv2637	dedA	POSSIBLE TRANSMEMBRANE PROTEIN DEDA 	10	3.1	6.8	64.6	143.5	78.95	1.15	0.17960	0.54472
Rv2638	-	hypothetical protein Rv2638 	5	13.9	39.7	166.6	476.0	309.41	1.51	0.05550	0.32328
Rv2639c	-	hypothetical protein Rv2639c 	7	14.3	20.7	257.1	372.0	114.97	0.53	0.68640	1.00000
Rv2640c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY ARSR-FAMILY) 	5	0.8	1.5	12.6	21.9	9.32	0.80	0.47290	0.83840
Rv2641	cadI	CADMIUM INDUCIBLE PROTEIN CADI 	7	24.2	21.6	509.0	454.3	-54.71	-0.16	0.86630	1.00000
Rv2642	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY ARSR-FAMILY) 	4	21.1	15.0	189.8	134.9	-54.96	-0.49	0.67190	1.00000
Rv2643	arsC	PROBABLE ARSENIC-TRANSPORT INTEGRAL MEMBRANE PROTEIN ARSC 	30	10.8	13.8	714.0	912.5	198.48	0.35	0.54050	0.90423
Rv2644c	-	hypothetical protein Rv2644c 	6	4.4	5.4	52.9	65.0	12.14	0.30	0.81500	1.00000
Rv2645	-	hypothetical protein Rv2645 	4	4.5	9.7	40.8	87.5	46.68	1.10	0.42170	0.80237
Rv2646	-	PROBABLE INTEGRASE 	19	7.8	31.2	421.0	1687.2	1266.18	2.00	0.00040	0.01923
Rv2647	-	hypothetical protein Rv2647 	6	31.7	0.3	285.7	2.8	-282.82	-6.65	0.00220	0.05891
Rv2648	-	PROBABLE TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS6110 	4	18.5	21.6	222.4	259.0	36.67	0.22	0.80290	1.00000
Rv2649	-	PROBABLE TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS6110 	25	14.0	19.9	963.6	1372.4	408.83	0.51	0.13740	0.47500
Rv2650c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	9	0.2	0.0	0.6	0.0	-0.62	-0.27	1.00000	1.00000
Rv2651c	-	POSSIBLE phiRv2 PROPHAGE PROTEASE 	7	4.1	0.0	24.5	0.0	-24.53	-2.35	0.18600	0.55390
Rv2652c	-	PROBABLE phiRv2 PROPHAGE PROTEIN 	7	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2653c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	4	3.6	0.1	21.8	0.4	-21.43	-5.73	0.44850	0.82826
Rv2654c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	0	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv2655c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	22	44.1	10.2	2116.1	490.5	-1625.60	-2.11	0.07790	0.37721
Rv2656c	-	POSSIBLE phiRv2 PROPHAGE PROTEIN 	5	120.3	2.1	1443.1	24.6	-1418.46	-5.87	0.01270	0.14919
Rv2657c	-	PROBABLE phiRv2 PROPHAGE PROTEIN 	5	0.9	20.2	8.2	181.7	173.53	4.47	0.00710	0.11377
Rv2658c	-	POSSIBLE PROPHAGE PROTEIN 	12	17.3	13.2	569.8	434.7	-135.16	-0.39	0.65870	1.00000
Rv2659c	-	PROBABLE phiRv2 PROPHAGE INTEGRASE 	21	21.9	18.8	1247.1	1071.1	-176.01	-0.22	0.75120	1.00000
Rv2660c	-	hypothetical protein Rv2660c 	4	23.0	38.9	69.1	116.7	47.54	0.76	0.10330	0.41132
